CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,4550,28718905,17215878,16441837,326921,447120,4496110,4259929,3022998,2571424,3080094,1666051,0,715825,0,1982,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,67650513,40077394,38527060,976156,574178,10412875,8467249,6001512,5146391,9572695,5785197,0,1467392,348599,5427,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,30837276,17919677,17303029,540773,75875,4335111,3587715,3009338,2338189,4448162,1963360,0,901327,219537,2293,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,59049367,37964975,36350750,1319125,295100,7353357,6798417,6481339,5695523,5693342,3606628,0,1541873,547191,4062,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,20237215,12132652,10602093,868180,662379,1223009,1145075,2547819,2194186,3770616,604015,0,309198,0,1713,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,100177139,61972788,59699062,1842805,430921,15909330,15073654,9573040,7775181,11041393,7648722,0,1220449,775868,7506,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,84044265,51619412,49092772,1692344,834296,14572105,13225517,8873959,7389376,6989470,4740922,0,1989320,148217,6256,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2393492,1425624,1360161,32548,32915,362873,250681,337533,301975,237684,115813,10600,19178,10000,154,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5435638,2886837,2768671,55646,62520,885199,838957,684740,529028,802464,340583,0,83964,0,428,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3213944,2126193,2043791,39155,43247,425983,241335,386454,240271,268985,175144,0,6329,0,222,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,10768240,6163711,5776845,382829,4037,1378834,1145434,1475556,1272033,1309760,573468,0,440379,207581,772,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7269472,4396335,4059190,285633,51512,1366687,1180228,714509,570735,733891,209858,0,41829,231116,541,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4259350,2539933,2359158,159337,21438,853869,686877,445087,386839,393444,208207,0,23418,21058,231,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2234434,1407888,1279568,73107,55213,237532,157313,330230,294803,257784,74681,1000,0,36000,152,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,11032612,6971134,6583932,290713,96489,1454855,966466,1296290,1011726,1294562,632684,0,15771,26109,755,GREAT MEADOWS REGIONAL,WARREN,C. K-8 / 401 - 750,2,GH,,1,WARREN
41,1840,8267314,5429897,5204774,87578,137545,1259689,1028821,819743,668670,750061,307133,0,0,0,812,GREENWICH TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,1870,25168730,14482489,13381733,566803,533953,4365634,3801823,2665106,2103375,2614425,1223603,0,1041077,34105,1899,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,4117702,2571041,2385667,126123,59251,613634,485146,470430,326233,444122,178055,0,17604,0,250,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,2707275,1451997,1385725,36591,29681,447914,300783,371844,305027,404483,191644,7000,22829,0,170,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3665760,2456971,2316270,84195,56506,382098,333635,458711,393135,352031,161967,0,9978,17725,217,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10461291,7036466,6686326,199686,150454,1114959,986271,1106189,875108,1152867,727487,0,49578,0,829,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,7935607,5508652,5237776,220301,50575,1041431,1025262,759970,632369,623724,341631,0,0,52493,706,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,13901872,7736365,7338269,169604,228492,2000572,1589786,1911625,1654412,1365782,573784,0,887005,0,917,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,4167926,2485970,2391967,22805,71198,737046,529325,572170,533094,352379,152922,0,15434,9428,308,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,59304907,35599692,34063892,668035,867765,9325269,8366576,6139565,4618624,6641083,3250079,0,1444295,123320,3707,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4571124,2900101,2663114,135410,101577,612556,501903,481550,418633,565728,255940,0,10711,77499,319,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1506382,947467,782516,13114,151837,246764,0,234585,137853,77566,0,0,0,0,29,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,7516821,4183765,3981268,190046,12451,715488,671503,1370762,968844,1051208,568462,0,193593,0,480,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,27807165,15630551,14050303,1094527,485721,4346966,3469552,3160366,2464624,3174139,1674474,0,1471580,286984,1872,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,6939435,4565722,4305572,143567,116583,1186112,962072,553004,410479,634597,343361,0,0,0,566,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,7879630,4663577,4430112,124080,109385,1507641,1348546,932118,792302,731058,304522,0,19847,57916,519,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,4978522,3017217,2867672,129172,20373,975365,691942,523181,264118,435490,224836,0,947,4499,318,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
